Id,Label
5795,3
5796,2
5797,1
5798,1
5799,4
5800,1
5801,0
5802,4
5803,4
5804,1
5805,0
5806,0
5807,0
5808,4
5809,2
5810,1
5811,2
5812,3
5813,1
5814,2
5815,3
5816,1
5817,2
5818,1
5819,1
5820,2
5821,1
5822,0
5823,1
5824,3
5825,0
5826,2
5827,3
5828,0
5829,1
5830,0
5831,0
5832,2
5833,2
5834,3
5835,2
5836,1
5837,3
5838,2
5839,4
5840,3
5841,1
5842,0
5843,1
5844,3
5845,1
5846,0
5847,1
5848,0
5849,4
5850,0
5851,1
5852,4
5853,2
5854,2
5855,3
5856,3
5857,0
5858,2
5859,0
5860,2
5861,2
5862,3
5863,4
5864,3
5865,1
5866,4
5867,2
5868,1
5869,1
5870,3
5871,3
5872,0
5873,2
5874,2
5875,3
5876,4
5877,1
5878,0
5879,4
5880,1
5881,2
5882,3
5883,4
5884,1
5885,0
5886,1
5887,4
5888,1
5889,3
5890,0
5891,2
5892,2
5893,4
5894,3
5895,1
5896,2
5897,3
5898,2
5899,2
5900,4
5901,0
5902,1
5903,1
5904,0
5905,3
5906,1
5907,3
5908,2
5909,0
5910,0
5911,2
5912,0
5913,2
5914,4
5915,0
5916,1
5917,4
5918,4
5919,2
5920,4
5921,4
5922,0
5923,1
5924,3
5925,2
5926,4
5927,0
5928,4
5929,0
5930,3
5931,1
5932,4
5933,3
5934,1
5935,2
5936,4
5937,4
5938,1
5939,0
5940,1
5941,1
5942,4
5943,3
5944,0
5945,1
5946,4
5947,1
5948,3
5949,1
5950,2
5951,2
5952,4
5953,3
5954,3
5955,4
5956,1
5957,4
5958,1
5959,2
5960,1
5961,3
5962,4
5963,2
5964,4
5965,1
5966,0
5967,3
5968,0
5969,1
5970,1
5971,4
5972,4
5973,0
5974,4
5975,0
5976,0
5977,0
5978,3
5979,3
5980,1
5981,1
5982,0
5983,2
5984,0
5985,3
5986,3
5987,4
5988,4
5989,4
5990,2
5991,3
5992,3
5993,1
5994,4
5995,2
5996,4
5997,0
5998,0
5999,4
6000,4
6001,3
6002,2
6003,2
6004,2
6005,3
6006,2
6007,4
6008,0
6009,1
6010,0
6011,0
6012,3
6013,3
6014,1
6015,1
6016,1
6017,3
6018,0
6019,1
6020,3
6021,2
6022,3
6023,0
6024,0
6025,3
6026,2
6027,1
6028,1
6029,2
6030,0
6031,0
6032,3
6033,2
6034,1
6035,0
6036,3
6037,2
6038,2
6039,3
6040,0
6041,2
6042,0
6043,0
6044,4
6045,4
6046,3
6047,2
6048,2
6049,4
6050,0
6051,2
6052,0
6053,3
6054,4
6055,3
6056,0
6057,2
6058,2
6059,4
6060,3
6061,3
6062,3
6063,4
6064,0
6065,4
6066,2
6067,2
6068,1
6069,4
6070,1
6071,1
6072,4
6073,2
6074,2
6075,0
6076,4
6077,1
6078,2
6079,3
6080,4
6081,0
6082,4
6083,3
6084,0
6085,2
6086,2
6087,3
6088,2
6089,1
6090,3
6091,2
6092,4
6093,0
6094,1
6095,1
6096,1
6097,0
6098,0
6099,4
6100,4
6101,4
6102,0
6103,1
6104,3
6105,3
6106,3
6107,0
6108,1
6109,0
6110,1
6111,3
6112,4
6113,0
6114,1
6115,2
6116,4
6117,4
6118,4
6119,4
6120,2
6121,4
6122,3
6123,0
6124,2
6125,4
6126,2
6127,2
6128,0
6129,0
6130,3
6131,4
6132,0
6133,1
6134,4
6135,0
6136,2
6137,1
6138,0
6139,2
6140,1
6141,2
6142,4
6143,2
6144,4
6145,0
6146,2
6147,0
6148,2
6149,2
6150,1
6151,1
6152,0
6153,2
6154,2
6155,2
6156,3
6157,3
6158,4
6159,3
6160,1
6161,4
6162,2
6163,1
6164,1
6165,4
6166,4
6167,3
6168,0
6169,2
6170,1
6171,0
6172,2
6173,4
6174,1
6175,3
6176,2
6177,0
6178,2
6179,0
6180,0
6181,4
6182,1
6183,0
6184,1
6185,0
6186,3
6187,1
6188,1
6189,1
6190,0
6191,3
6192,2
6193,0
6194,3
6195,0
6196,0
6197,2
6198,3
6199,4
6200,0
6201,0
6202,2
6203,0
6204,1
6205,1
6206,1
6207,3
6208,2
6209,2
6210,0
6211,1
6212,2
6213,0
6214,4
6215,3
6216,3
6217,4
6218,0
6219,3
6220,4
6221,3
6222,0
6223,2
6224,4
6225,1
6226,3
6227,1
6228,0
6229,1
6230,3
6231,3
6232,1
6233,0
6234,2
6235,3
6236,0
6237,0
6238,0
6239,4
6240,0
6241,4
6242,3
6243,0
6244,3
6245,2
6246,3
6247,3
6248,4
6249,1
6250,2
6251,3
6252,3
6253,3
6254,0
6255,2
6256,0
6257,0
6258,1
6259,1
6260,3
6261,4
6262,2
6263,2
6264,4
6265,4
6266,3
6267,1
6268,2
6269,4
6270,2
6271,2
6272,4
6273,3
6274,1
6275,0
6276,4
6277,3
6278,3
6279,0
6280,4
6281,1
6282,0
6283,2
6284,3
6285,2
6286,2
6287,0
6288,3
6289,4
6290,3
6291,1
6292,1
6293,1
6294,1
6295,0
6296,0
6297,0
6298,3
6299,1
6300,3
6301,1
6302,0
6303,1
6304,4
6305,1
6306,2
6307,0
6308,1
6309,2
6310,3
6311,3
6312,1
6313,1
6314,0
6315,2
6316,3
6317,4
6318,0
6319,0
6320,3
6321,1
6322,4
6323,3
6324,1
6325,0
6326,0
6327,1
6328,1
6329,1
6330,0
6331,0
6332,1
6333,3
6334,0
6335,1
6336,3
6337,1
6338,0
6339,2
6340,0
6341,0
6342,3
6343,3
6344,4
6345,4
6346,0
6347,0
6348,4
6349,3
6350,0
6351,2
6352,0
6353,0
6354,1
6355,3
6356,1
6357,3
6358,4
6359,1
6360,4
6361,1
6362,2
6363,1
6364,1
6365,2
6366,4
6367,4
6368,1
6369,1
6370,4
6371,2
6372,0
6373,4
6374,0
6375,2
6376,1
6377,1
6378,3
6379,2
6380,2
6381,4
6382,1
6383,1
6384,0
6385,2
6386,0
6387,0
6388,3
6389,4
6390,4
6391,4
6392,1
6393,4
6394,2
6395,2
6396,2
6397,0
6398,2
6399,1
6400,1
6401,3
6402,0
6403,4
6404,0
6405,1
6406,1
6407,3
6408,0
6409,2
6410,4
6411,4
6412,1
6413,1
6414,2
6415,3
6416,2
6417,3
6418,3
6419,4
6420,1
6421,4
6422,2
6423,1
6424,1
6425,0
6426,1
6427,1
6428,1
6429,2
6430,0
6431,2
6432,4
6433,1
6434,3
6435,0
6436,0
6437,1
6438,1
6439,1
6440,1
6441,3
6442,2
6443,0
6444,2
6445,2
6446,2
6447,3
6448,0
6449,1
6450,4
6451,1
6452,1
6453,4
6454,3
6455,3
6456,4
6457,1
6458,1
6459,1
6460,1
6461,2
6462,0
6463,2
6464,2
6465,2
6466,2
6467,4
6468,0
6469,4
6470,3
6471,1
6472,2
6473,4
6474,3
6475,3
6476,2
6477,4
6478,4
6479,1
6480,3
6481,0
6482,2
6483,2
6484,3
6485,3
6486,3
6487,3
6488,4
6489,4
6490,1
6491,3
6492,3
6493,3
6494,2
6495,1
6496,4
6497,0
6498,3
6499,1
6500,0
6501,0
6502,4
6503,1
6504,0
6505,3
6506,1
6507,2
6508,2
6509,4
6510,2
6511,4
6512,4
6513,1
6514,1
6515,1
6516,2
6517,1
6518,2
6519,3
6520,0
6521,0
6522,3
6523,1
6524,1
6525,2
6526,3
6527,4
6528,2
6529,2
6530,4
6531,2
6532,2
6533,3
6534,4
6535,4
6536,2
6537,1
6538,4
6539,1
6540,4
6541,3
6542,0
6543,0
6544,3
6545,4
6546,1
6547,4
6548,3
6549,0
6550,0
6551,3
6552,2
6553,2
6554,1
6555,1
6556,0
6557,0
6558,2
6559,3
6560,2
6561,4
6562,4
6563,4
6564,4
6565,4
6566,0
6567,4
6568,3
6569,1
6570,2
6571,4
6572,1
6573,2
6574,3
6575,0
6576,2
6577,1
6578,3
6579,1
6580,0
6581,0
6582,2
6583,2
6584,2
6585,1
6586,1
6587,1
6588,0
6589,1
6590,4
6591,2
6592,3
6593,1
6594,4
6595,2
6596,4
6597,4
6598,2
6599,3
6600,0
6601,4
6602,1
6603,1
6604,3
6605,2
6606,0
6607,0
6608,0
6609,0
6610,3
6611,3
6612,3
6613,3
6614,0
6615,1
6616,4
6617,0
6618,3
6619,3
6620,4
6621,2
6622,1
6623,3
6624,1
6625,3
6626,3
6627,1
6628,0
6629,2
6630,3
6631,4
6632,3
6633,2
6634,4
6635,3
6636,2
6637,3
6638,3
6639,4
6640,1
6641,1
6642,0
6643,3
6644,0
6645,3
6646,1
6647,0
6648,0
6649,0
6650,2
6651,2
6652,3
6653,2
6654,2
6655,1
6656,4
6657,0
6658,3
6659,2
6660,3
6661,2
6662,2
6663,4
6664,3
6665,3
6666,0
6667,3
6668,0
6669,0
6670,3
6671,2
6672,1
6673,0
6674,2
6675,0
6676,0
6677,4
6678,4
6679,2
6680,2
6681,1
6682,4
6683,4
6684,1
6685,2
6686,4
6687,0
6688,1
6689,4
6690,0
6691,0
6692,2
6693,0
6694,0
6695,1
6696,4
6697,2
6698,1
6699,1
6700,4
6701,1
6702,3
6703,0
6704,1
6705,2
6706,1
6707,3
6708,2
6709,2
6710,2
6711,2
6712,4
6713,0
6714,4
6715,3
6716,4
6717,4
6718,2
6719,4
6720,3
6721,2
6722,4
6723,1
6724,2
6725,4
6726,3
6727,2
6728,1
6729,2
6730,0
6731,2
6732,4
6733,4
6734,0
6735,1
6736,1
6737,2
6738,1
6739,0
6740,2
6741,1
6742,2
6743,1
6744,1
6745,2
6746,3
6747,3
6748,0
6749,3
6750,3
6751,4
6752,2
6753,4
6754,1
6755,2
6756,2
6757,3
6758,4
6759,0
6760,2
6761,3
6762,2
6763,4
6764,3
6765,3
6766,4
6767,0
6768,0
6769,3
6770,2
6771,2
6772,2
6773,4
6774,2
6775,1
6776,0
6777,0
6778,1
6779,3
6780,2
6781,0
6782,3
6783,3
6784,2
6785,4
6786,1
6787,4
6788,0
6789,0
6790,3
6791,0
6792,3
6793,2
6794,3
6795,2
6796,3
6797,0
6798,2
6799,1
6800,4
6801,3
6802,3
6803,3
6804,3
6805,1
6806,3
6807,4
6808,3
6809,3
6810,0
6811,2
6812,1
6813,4
6814,4
6815,0
6816,0
6817,0
6818,2
6819,1
6820,3
6821,1
6822,4
6823,0
6824,3
6825,0
6826,0
6827,4
6828,0
6829,3
6830,4
6831,4
6832,1
6833,1
6834,3
6835,0
6836,4
6837,0
6838,2
6839,2
6840,3
6841,1
6842,2
6843,1
6844,3
6845,0
6846,3
6847,0
6848,2
6849,1
6850,0
6851,0
6852,1
6853,0
6854,2
6855,2
6856,4
6857,3
6858,4
6859,0
6860,1
6861,3
6862,4
6863,1
6864,1
6865,2
6866,3
6867,3
6868,2
6869,0
6870,3
6871,0
6872,3
6873,4
6874,3
6875,1
6876,0
6877,2
6878,4
6879,1
6880,3
6881,2
6882,1
6883,3
6884,3
6885,0
6886,2
6887,2
6888,1
6889,4
6890,0
6891,0
6892,3
6893,3
6894,1
6895,2
6896,2
6897,0
6898,4
6899,3
6900,2
6901,1
6902,4
6903,2
6904,0
6905,2
6906,0
6907,0
6908,2
6909,4
6910,2
6911,2
6912,1
6913,4
6914,2
6915,3
6916,1
6917,0
6918,3
6919,4
6920,4
6921,2
6922,0
6923,0
6924,4
6925,2
6926,0
6927,1
6928,1
6929,2
6930,4
6931,1
6932,0
6933,1
6934,3
6935,2
6936,2
6937,3
6938,4
6939,1
6940,1
6941,1
6942,2
6943,4
6944,0
6945,4
6946,1
6947,2
6948,4
6949,0
6950,3
6951,0
6952,0
6953,4
6954,1
6955,2
6956,3
6957,4
6958,0
6959,0
6960,2
6961,1
6962,0
6963,1
6964,4
6965,1
6966,4
6967,1
6968,2
6969,2
6970,4
6971,2
6972,4
6973,2
6974,0
6975,1
6976,1
6977,4
6978,2
6979,4
6980,0
6981,2
6982,3
6983,0
6984,2
6985,2
6986,0
6987,1
6988,1
6989,4
6990,4
6991,3
6992,1
6993,0
6994,3
6995,1
6996,1
6997,4
6998,2
6999,1
7000,3
7001,2
7002,2
7003,4
7004,0
7005,4
7006,4
7007,2
7008,1
7009,1
7010,3
7011,4
7012,3
7013,2
7014,3
7015,2
7016,1
7017,3
7018,0
7019,2
7020,0
7021,2
7022,2
7023,4
7024,1
7025,3
7026,1
7027,2
7028,2
7029,3
7030,1
7031,4
7032,1
7033,0
7034,1
7035,3
7036,0
7037,0
7038,0
7039,4
7040,0
7041,1
7042,3
7043,1
7044,0
7045,0
7046,3
7047,3
7048,2
7049,3
7050,0
7051,1
7052,0
7053,1
7054,2
7055,0
7056,0
7057,1
7058,0
7059,1
7060,1
7061,4
7062,1
7063,0
7064,4
7065,1
7066,2
7067,0
7068,2
7069,0
7070,0
7071,3
7072,0
7073,4
7074,2
7075,4
7076,4
7077,1
7078,3
7079,2
7080,1
7081,4
7082,4
7083,4
7084,0
7085,1
7086,3
7087,1
7088,0
7089,0
7090,0
7091,1
7092,0
7093,4
7094,3
7095,3
7096,0
7097,2
7098,4
7099,2
7100,1
7101,0
7102,2
7103,2
7104,1
7105,1
7106,0
7107,2
7108,2
7109,1
7110,4
7111,4
7112,1
7113,3
7114,3
7115,2
7116,2
7117,1
7118,0
7119,3
7120,1
7121,2
7122,1
7123,0
7124,3
7125,4
7126,1
7127,0
7128,2
7129,4
7130,4
7131,1
7132,1
7133,1
7134,3
7135,0
7136,0
7137,1
7138,2
7139,0
7140,2
7141,1
7142,3
7143,1
7144,1
7145,3
7146,4
7147,2
7148,1
7149,0
7150,1
7151,4
7152,0
7153,4
7154,2
7155,4
7156,3
7157,3
7158,0
7159,1
7160,2
7161,2
7162,1
7163,2
7164,0
7165,1
7166,4
7167,2
7168,3
7169,0
7170,3
7171,2
7172,0
7173,2
7174,0
7175,1
7176,2
7177,4
7178,4
7179,4
7180,3
7181,2
7182,0
7183,1
7184,2
7185,0
7186,0
7187,0
7188,0
7189,0
7190,2
7191,3
7192,4
7193,1
7194,1
7195,4
7196,4
7197,2
7198,3
7199,4
7200,4
7201,3
7202,3
7203,4
7204,0
7205,2
7206,4
7207,1
7208,2
7209,4
7210,4
7211,2
7212,1
7213,2
7214,0
7215,0
7216,0
7217,0
7218,0
7219,4
7220,4
7221,4
7222,1
7223,4
7224,2
7225,1
7226,4
7227,1
7228,0
7229,3
7230,4
7231,1
7232,1
7233,3
7234,3
7235,2
7236,0
7237,4
7238,4
7239,1
7240,3
7241,1
7242,2
7243,0
7244,4
7245,4
7246,1
7247,0
7248,0
7249,4
7250,1
7251,0
7252,0
7253,2
7254,3
7255,2
7256,0
7257,2
7258,0
7259,0
7260,4
7261,2
7262,0
7263,3
7264,2
7265,4
7266,2
7267,4
7268,1
7269,0
7270,2
7271,3
7272,3
7273,2
7274,2
7275,3
7276,3
7277,1
7278,1
7279,0
7280,1
7281,1
7282,3
7283,0
7284,4
7285,4
7286,3
7287,2
7288,4
7289,2
7290,3
7291,4
7292,0
7293,4
7294,1
7295,4
7296,0
7297,1
7298,2
7299,2
7300,2
7301,4
7302,3
7303,4
7304,1
7305,2
7306,4
7307,2
7308,0
7309,3
7310,0
7311,0
7312,4
7313,4
7314,1
7315,2
7316,3
7317,1
7318,1
7319,1
7320,4
7321,4
7322,0
7323,4
7324,2
7325,2
7326,1
7327,3
7328,0
7329,1
7330,1
7331,0
7332,3
7333,1
7334,2
7335,0
7336,3
7337,4
7338,4
7339,0
7340,1
7341,1
7342,4
7343,3
7344,0
7345,2
7346,4
7347,3
7348,4
7349,0
7350,0
7351,4
7352,1
7353,3
7354,4
7355,0
7356,0
7357,2
7358,0
7359,1
7360,2
7361,4
7362,2
7363,4
7364,1
7365,4
7366,2
7367,1
7368,4
7369,4
7370,4
7371,1
7372,3
7373,0
7374,4
7375,0
7376,2
7377,0
7378,4
7379,1
7380,2
7381,3
7382,4
7383,3
7384,2
7385,0
7386,1
7387,2
7388,1
7389,0
7390,3
7391,0
7392,2
7393,2
7394,3
7395,4
7396,2
7397,2
7398,1
7399,2
7400,3
7401,1
7402,3
7403,4
7404,2
7405,3
7406,1
7407,2
7408,0
7409,3
7410,0
7411,2
7412,0
7413,2
7414,0
7415,2
7416,4
7417,3
7418,0
7419,3
7420,4
7421,1
7422,1
7423,2
7424,1
7425,2
7426,4
7427,1
7428,2
7429,0
7430,4
7431,3
7432,0
7433,0
7434,1
7435,4
7436,1
7437,0
7438,0
7439,2
7440,3
7441,1
7442,0
7443,4
7444,4
7445,4
7446,1
7447,2
7448,4
7449,0
7450,4
7451,0
7452,2
7453,3
7454,2
7455,4
7456,1
7457,3
7458,0
7459,3
7460,2
7461,0
7462,4
7463,2
7464,1
7465,4
7466,1
7467,4
7468,2
7469,4
7470,2
7471,0
7472,0
7473,2
7474,2
7475,3
7476,1
7477,0
7478,1
7479,3
7480,0
7481,2
7482,0
7483,2
7484,3
7485,0
7486,0
7487,4
7488,0
7489,2
7490,3
7491,1
7492,0
7493,3
7494,4
7495,3
7496,3
7497,0
7498,3
7499,4
7500,2
7501,0
7502,0
7503,3
7504,3
7505,1
7506,0
7507,1
7508,2
7509,1
7510,4
7511,1
7512,3
7513,2
7514,4
7515,1
7516,1
7517,3
7518,4
7519,0
7520,3
7521,3
7522,1
7523,3
7524,2
7525,1
7526,1
7527,4
7528,1
7529,1
7530,2
7531,3
7532,4
7533,1
7534,3
7535,2
7536,0
7537,3
7538,1
7539,1
7540,0
7541,1
7542,0
7543,1
7544,2
7545,4
7546,4
7547,1
7548,3
7549,4
7550,3
7551,2
7552,1
7553,0
7554,2
7555,0
7556,1
7557,1
7558,2
7559,4
7560,0
7561,3
7562,3
7563,1
7564,4
7565,4
7566,0
7567,2
7568,0
7569,3
7570,2
7571,4
7572,2
7573,2
7574,3
7575,3
7576,3
7577,4
7578,0
7579,1
7580,3
7581,2
7582,4
7583,2
7584,3
7585,1
7586,0
7587,2
7588,0
7589,0
7590,1
7591,0
7592,1
7593,2
7594,2
7595,4
7596,0
7597,1
7598,3
7599,2
7600,1
7601,2
7602,3
7603,3
7604,3
7605,4
7606,4
7607,2
7608,3
7609,3
7610,1
7611,3
7612,1
7613,2
7614,4
7615,4
7616,3
7617,1
7618,3
7619,4
7620,1
7621,0
7622,0
7623,3
7624,0
7625,1
7626,3
7627,3
7628,1
7629,4
7630,3
7631,2
7632,3
7633,0
7634,4
7635,1
7636,0
7637,4
7638,4
7639,3
7640,2
7641,4
7642,1
7643,2
7644,2
7645,2
7646,3
7647,3
7648,0
7649,2
7650,0
7651,3
7652,0
7653,1
7654,2
7655,4
7656,4
7657,1
7658,2
7659,2
7660,4
7661,0
7662,4
7663,2
7664,4
7665,0
7666,3
7667,4
7668,2
7669,1
7670,4
7671,1
7672,0
7673,2
7674,1
7675,0
7676,3
7677,4
7678,2
7679,4
7680,4
7681,2
7682,2
7683,4
7684,4
7685,4
7686,2
7687,4
7688,3
7689,1
7690,0
7691,2
7692,4
7693,0
7694,1
7695,2
7696,4
7697,4
7698,1
7699,0
7700,3
7701,1
7702,4
7703,4
7704,3
7705,4
7706,1
7707,4
7708,1
7709,1
7710,3
7711,0
7712,0
7713,3
7714,1
7715,3
7716,2
7717,4
7718,3
7719,4
7720,3
7721,3
7722,3
7723,0
7724,0
7725,3
7726,1
7727,0
7728,2
7729,2
7730,0
7731,0
7732,0
7733,3
7734,3
7735,2
7736,1
7737,4
7738,4
7739,2
7740,4
7741,4
7742,3
7743,1
7744,3
7745,1
7746,3
7747,2
7748,1
7749,0
7750,3
7751,2
7752,3
7753,2
7754,1
7755,1
7756,2
7757,4
7758,4
7759,1
7760,4
7761,1
7762,2
7763,2
7764,1
7765,2
7766,3
7767,1
7768,3
7769,2
7770,2
7771,0
7772,1
7773,3
7774,0
7775,0
7776,1
7777,1
7778,4
7779,0
7780,0
7781,4
7782,2
7783,4
7784,4
7785,3
7786,0
7787,4
7788,1
7789,1
7790,2
7791,1
7792,3
7793,4
7794,3
7795,3
7796,0
7797,2
7798,1
7799,4
7800,2
7801,1
7802,3
7803,3
7804,0
7805,0
7806,3
7807,3
7808,0
7809,4
7810,3
7811,1
7812,0
7813,3
7814,2
7815,4
7816,1
7817,0
7818,2
7819,1
7820,1
7821,1
7822,3
7823,0
7824,0
7825,0
7826,2
7827,3
7828,0
7829,2
7830,3
7831,0
7832,0
7833,0
7834,4
7835,2
7836,4
7837,2
7838,0
7839,2
7840,4
7841,0
7842,4
7843,4
7844,4
7845,3
7846,0
7847,2
7848,1
7849,2
7850,0
7851,4
7852,1
7853,3
7854,1
7855,4
7856,0
7857,1
7858,3
7859,4
7860,1
7861,0
7862,3
7863,1
7864,1
7865,1
7866,4
7867,3
7868,0
7869,2
7870,4
7871,2
7872,1
7873,3
7874,1
7875,1
7876,1
7877,1
7878,3
7879,4
7880,1
7881,1
7882,0
7883,4
7884,1
7885,2
7886,4
7887,2
7888,3
7889,1
7890,0
7891,0
7892,0
7893,0
7894,1
7895,4
7896,0
7897,2
7898,2
7899,4
7900,0
7901,4
7902,0
7903,3
7904,0
7905,2
7906,0
7907,0
7908,3
7909,1
7910,2
7911,1
7912,0
7913,4
7914,0
7915,2
7916,1
7917,4
7918,3
7919,1
7920,1
7921,0
7922,4
7923,2
7924,3
7925,3
7926,2
7927,1
7928,3
7929,3
7930,2
7931,0
7932,2
7933,4
7934,0
7935,2
7936,4
7937,0
7938,2
7939,4
7940,0
7941,3
7942,0
7943,3
7944,4
7945,2
7946,1
7947,4
7948,3
7949,3
7950,0
7951,3
7952,2
7953,1
7954,2
7955,1
7956,2
7957,4
7958,4
7959,0
7960,4
7961,3
7962,4
7963,1
7964,3
7965,2
7966,1
7967,4
7968,3
7969,3
7970,4
7971,2
7972,3
7973,2
7974,4
7975,1
7976,4
7977,0
7978,3
7979,1
7980,4
7981,4
7982,1
7983,3
7984,1
7985,4
7986,4
7987,0
7988,2
7989,2
7990,0
7991,3
7992,2
7993,0
7994,0
7995,1
7996,1
7997,0
7998,2
7999,2
8000,2
8001,2
8002,2
8003,3
8004,3
8005,1
8006,2
8007,3
8008,0
8009,0
8010,4
8011,1
8012,2
8013,4
8014,4
8015,3
8016,2
8017,4
8018,3
8019,4
8020,2
8021,3
8022,0
8023,4
8024,2
8025,1
8026,1
8027,0
8028,4
8029,3
8030,4
8031,0
8032,3
8033,3
8034,1
8035,1
8036,3
8037,0
8038,0
8039,0
8040,2
8041,2
8042,2
8043,1
8044,1
8045,1
8046,3
8047,2
8048,1
8049,2
8050,1
8051,2
8052,1
8053,0
8054,4
8055,1
8056,4
8057,1
8058,2
8059,4
8060,4
8061,2
8062,1
8063,4
8064,2
8065,4
8066,4
8067,4
8068,2
8069,3
8070,3
8071,4
8072,3
8073,0
8074,2
8075,0
8076,0
8077,0
8078,2
8079,4
8080,4
8081,0
8082,4
8083,3
8084,2
8085,3
8086,1
8087,0
8088,3
8089,3
8090,4
8091,3
8092,2
8093,4
8094,4
8095,3
8096,2
8097,2
8098,4
8099,2
8100,2
8101,1
8102,1
8103,0
8104,3
8105,4
8106,1
8107,1
8108,4
8109,0
8110,3
8111,1
8112,1
8113,3
8114,0
8115,2
8116,4
8117,4
8118,0
8119,4
8120,2
8121,0
8122,1
8123,1
8124,2
8125,2
8126,3
8127,4
8128,2
8129,0
8130,2
8131,3
8132,2
8133,1
8134,0
8135,0
8136,4
8137,3
8138,3
8139,4
8140,2
8141,4
8142,3
8143,1
8144,2
8145,4
8146,2
8147,4
8148,3
8149,2
8150,3
8151,1
8152,0
8153,4
8154,3
8155,1
8156,4
8157,0
8158,3
8159,4
8160,3
8161,3
8162,0
8163,3
8164,0
8165,3
8166,2
8167,3
8168,2
8169,3
8170,2
8171,1
8172,4
8173,3
8174,1
8175,2
8176,0
8177,4
8178,1
8179,4
8180,3
8181,4
8182,0
8183,4
8184,0
8185,1
8186,0
8187,2
8188,0
8189,4
8190,0
8191,2
8192,2
8193,2
8194,2
8195,4
8196,2
8197,3
8198,1
8199,4
8200,0
8201,0
8202,2
8203,3
8204,3
8205,1
8206,1
8207,3
8208,1
8209,1
8210,2
8211,2
8212,1
8213,4
8214,3
8215,1
8216,0
8217,3
8218,0
8219,0
8220,2
8221,3
8222,0
8223,4
8224,3
8225,4
8226,0
8227,4
8228,1
8229,2
8230,3
8231,4
8232,4
8233,2
8234,1
8235,3
8236,2
8237,4
8238,1
8239,4
8240,2
8241,3
8242,1
8243,0
8244,1
8245,2
8246,1
8247,0
8248,2
8249,2
8250,3
8251,3
8252,2
8253,1
8254,4
8255,3
8256,1
8257,3
8258,3
8259,3
8260,4
8261,2
8262,3
8263,3
8264,4
8265,3
8266,3
8267,0
8268,3
8269,4
8270,3
8271,3
8272,0
8273,3
8274,4
8275,3
8276,2
8277,2
8278,4
8279,4
8280,1
8281,3
8282,3
8283,3
8284,3
8285,3
8286,0
8287,3
8288,2
8289,1
8290,1
8291,1
8292,0
8293,3
8294,2
8295,3
8296,4
8297,0
8298,3
8299,4
8300,3
8301,4
8302,3
8303,2
8304,3
8305,2
8306,1
8307,4
8308,1
8309,3
8310,1
8311,0
8312,0
8313,4
8314,3
8315,0
8316,2
8317,2
8318,0
8319,3
8320,4
8321,1
8322,2
8323,2
8324,4
8325,3
8326,0
8327,3
8328,2
8329,4
8330,3
8331,3
8332,1
8333,3
8334,4
8335,3
8336,2
8337,0
8338,3
8339,1
8340,1
8341,1
8342,2
8343,4
8344,2
8345,3
8346,2
8347,1
8348,4
8349,4
8350,3
8351,4
8352,1
8353,3
8354,4
8355,4
8356,1
8357,4
8358,0
8359,3
8360,4
8361,0
8362,0
8363,3
8364,3
8365,4
8366,2
8367,3
8368,4
8369,0
8370,3
8371,3
8372,2
8373,2
8374,4
8375,1
8376,1
8377,1
8378,1
8379,3
8380,0
8381,1
8382,4
8383,0
8384,3
8385,2
8386,0
8387,3
8388,4
8389,1
8390,1
8391,3
8392,0
8393,3
8394,2
8395,1
8396,4
8397,3
8398,3
8399,4
8400,3
8401,2
8402,4
8403,4
8404,2
8405,3
8406,1
8407,4
8408,0
8409,2
8410,1
8411,4
8412,1
8413,3
8414,3
8415,2
8416,1
8417,4
8418,1
8419,2
8420,1
8421,1
8422,3
8423,4
8424,0
8425,3
8426,4
8427,2
8428,1
8429,1
8430,4
8431,0
8432,0
8433,1
8434,2
8435,0
8436,3
8437,4
8438,4
8439,3
8440,3
8441,1
8442,1
8443,1
8444,3
8445,0
8446,1
8447,0
8448,2
8449,3
8450,1
8451,3
8452,0
8453,2
8454,4
8455,2
8456,1
8457,1
8458,4
8459,0
8460,2
8461,1
8462,1
8463,2
8464,3
8465,0
8466,0
8467,3
8468,0
8469,4
8470,3
8471,2
8472,0
8473,1
8474,0
8475,1
8476,0
8477,0
8478,2
8479,3
8480,3
8481,3
8482,2
8483,2
8484,0
8485,1
8486,2
8487,2
8488,4
8489,0
8490,4
8491,3
8492,1
8493,0
8494,4
8495,1
8496,3
8497,2
8498,1
8499,2
8500,0
8501,0
8502,0
8503,1
8504,3
8505,0
8506,4
8507,1
8508,4
8509,1
8510,0
8511,2
8512,4
8513,2
8514,1
8515,3
8516,4
8517,4
8518,1
8519,4
8520,2
8521,0
8522,4
8523,1
8524,0
8525,3
8526,1
8527,0
8528,1
8529,4
8530,4
8531,3
8532,0
8533,3
8534,4
8535,1
8536,1
8537,0
8538,4
8539,1
8540,1
8541,2
8542,0
8543,2
8544,3
8545,1
8546,1
8547,4
8548,0
8549,3
8550,3
8551,1
8552,0
8553,2
8554,1
8555,0
8556,0
8557,4
8558,3
8559,0
8560,2
8561,4
8562,1
8563,2
8564,0
8565,0
8566,3
8567,3
8568,1
8569,2
8570,1
8571,1
8572,3
8573,0
8574,2
8575,0
8576,3
8577,1
8578,0
8579,2
8580,2
8581,4
8582,4
8583,4
8584,0
8585,0
8586,0
8587,1
8588,2
8589,2
8590,4
8591,0
8592,1
